tollgate_id,time_window,direction,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,volume
3,10/11/2016 7:20,0,1012.8,1017.8,64,3,23.8,50,0,126
3,10/11/2016 7:20,1,1012.8,1017.8,64,3,23.8,50,0,79
2,10/11/2016 7:40,0,1012.8,1017.8,64,3,23.8,50,0,103
1,10/11/2016 7:40,0,1012.8,1017.8,64,3,23.8,50,0,52
1,10/11/2016 7:40,1,1012.8,1017.8,64,3,23.8,50,0,93
3,10/11/2016 7:40,0,1012.8,1017.8,64,3,23.8,50,0,147
3,10/11/2016 7:40,1,1012.8,1017.8,64,3,23.8,50,0,84
2,10/11/2016 8:00,0,1012.8,1017.8,64,3,23.8,50,0,122
3,10/11/2016 8:00,0,1012.8,1017.8,64,3,23.8,50,0,168
3,10/11/2016 8:00,1,1012.8,1017.8,64,3,23.8,50,0,116
1,10/11/2016 8:00,0,1012.8,1017.8,64,3,23.8,50,0,49
1,10/11/2016 8:00,1,1012.8,1017.8,64,3,23.8,50,0,130
3,10/11/2016 8:20,0,1012.8,1017.8,64,3,23.8,50,0,136
3,10/11/2016 8:20,1,1012.8,1017.8,64,3,23.8,50,0,111
1,10/11/2016 8:20,0,1012.8,1017.8,64,3,23.8,50,0,49
1,10/11/2016 8:20,1,1012.8,1017.8,64,3,23.8,50,0,108
2,10/11/2016 8:20,0,1012.8,1017.8,64,3,23.8,50,0,106
2,10/11/2016 8:40,0,1012.8,1017.8,64,3,23.8,50,0,123
3,10/11/2016 8:40,0,1012.8,1017.8,64,3,23.8,50,0,172
3,10/11/2016 8:40,1,1012.8,1017.8,64,3,23.8,50,0,129
1,10/11/2016 8:40,0,1012.8,1017.8,64,3,23.8,50,0,40
1,10/11/2016 8:40,1,1012.8,1017.8,64,3,23.8,50,0,126
3,10/11/2016 9:00,0,1013.2,1018.2,87,2.4,23,56,0,141
3,10/11/2016 9:00,1,1013.2,1018.2,87,2.4,23,56,0,118
2,10/11/2016 9:00,0,1013.2,1018.2,87,2.4,23,56,0,106
1,10/11/2016 9:00,0,1013.2,1018.2,87,2.4,23,56,0,45
1,10/11/2016 9:00,1,1013.2,1018.2,87,2.4,23,56,0,129
2,10/11/2016 9:20,0,1013.2,1018.2,87,2.4,23,56,0,92
3,10/11/2016 9:20,0,1013.2,1018.2,87,2.4,23,56,0,122
3,10/11/2016 9:20,1,1013.2,1018.2,87,2.4,23,56,0,115
1,10/11/2016 9:20,0,1013.2,1018.2,87,2.4,23,56,0,47
1,10/11/2016 9:20,1,1013.2,1018.2,87,2.4,23,56,0,108
3,10/11/2016 9:40,0,1013.2,1018.2,87,2.4,23,56,0,122
3,10/11/2016 9:40,1,1013.2,1018.2,87,2.4,23,56,0,92
2,10/11/2016 9:40,0,1013.2,1018.2,87,2.4,23,56,0,71
1,10/11/2016 9:40,0,1013.2,1018.2,87,2.4,23,56,0,44
1,10/11/2016 9:40,1,1013.2,1018.2,87,2.4,23,56,0,123
1,10/11/2016 10:00,0,1013.2,1018.2,87,2.4,23,56,0,37
1,10/11/2016 10:00,1,1013.2,1018.2,87,2.4,23,56,0,114
3,10/11/2016 10:00,0,1013.2,1018.2,87,2.4,23,56,0,107
3,10/11/2016 10:00,1,1013.2,1018.2,87,2.4,23,56,0,68
2,10/11/2016 10:00,0,1013.2,1018.2,87,2.4,23,56,0,69
2,10/11/2016 10:20,0,1013.2,1018.2,87,2.4,23,56,0,55
1,10/11/2016 10:20,0,1013.2,1018.2,87,2.4,23,56,0,47
1,10/11/2016 10:20,1,1013.2,1018.2,87,2.4,23,56,0,75
3,10/11/2016 10:20,0,1013.2,1018.2,87,2.4,23,56,0,99
3,10/11/2016 10:20,1,1013.2,1018.2,87,2.4,23,56,0,70
2,10/11/2016 10:40,0,1013.2,1018.2,87,2.4,23,56,0,71
1,10/11/2016 10:40,0,1013.2,1018.2,87,2.4,23,56,0,37
1,10/11/2016 10:40,1,1013.2,1018.2,87,2.4,23,56,0,86
3,10/11/2016 10:40,0,1013.2,1018.2,87,2.4,23,56,0,111
3,10/11/2016 10:40,1,1013.2,1018.2,87,2.4,23,56,0,74
1,10/11/2016 11:00,0,1013.2,1018.2,87,2.4,23,56,0,37
1,10/11/2016 11:00,1,1013.2,1018.2,87,2.4,23,56,0,81
3,10/11/2016 11:00,0,1013.2,1018.2,87,2.4,23,56,0,90
3,10/11/2016 11:00,1,1013.2,1018.2,87,2.4,23,56,0,69
2,10/11/2016 11:00,0,1013.2,1018.2,87,2.4,23,56,0,66
2,10/11/2016 11:20,0,1013.2,1018.2,87,2.4,23,56,0,71
3,10/11/2016 11:20,0,1013.2,1018.2,87,2.4,23,56,0,91
3,10/11/2016 11:20,1,1013.2,1018.2,87,2.4,23,56,0,94
1,10/11/2016 11:20,0,1013.2,1018.2,87,2.4,23,56,0,37
1,10/11/2016 11:20,1,1013.2,1018.2,87,2.4,23,56,0,79
3,10/11/2016 11:40,0,1013.2,1018.2,87,2.4,23,56,0,93
3,10/11/2016 11:40,1,1013.2,1018.2,87,2.4,23,56,0,72
1,10/11/2016 11:40,0,1013.2,1018.2,87,2.4,23,56,0,47
1,10/11/2016 11:40,1,1013.2,1018.2,87,2.4,23,56,0,68
2,10/11/2016 11:40,0,1013.2,1018.2,87,2.4,23,56,0,61
2,10/11/2016 12:00,0,1015.1,1020.2,105,3.5,21.6,70,0,69
3,10/11/2016 12:00,0,1015.1,1020.2,105,3.5,21.6,70,0,76
3,10/11/2016 12:00,1,1015.1,1020.2,105,3.5,21.6,70,0,80
1,10/11/2016 12:00,0,1015.1,1020.2,105,3.5,21.6,70,0,42
1,10/11/2016 12:00,1,1015.1,1020.2,105,3.5,21.6,70,0,98
3,10/11/2016 12:20,0,1015.1,1020.2,105,3.5,21.6,70,0,110
3,10/11/2016 12:20,1,1015.1,1020.2,105,3.5,21.6,70,0,98
2,10/11/2016 12:20,0,1015.1,1020.2,105,3.5,21.6,70,0,63
1,10/11/2016 12:20,0,1015.1,1020.2,105,3.5,21.6,70,0,42
1,10/11/2016 12:20,1,1015.1,1020.2,105,3.5,21.6,70,0,86
3,10/11/2016 12:40,0,1015.1,1020.2,105,3.5,21.6,70,0,92
3,10/11/2016 12:40,1,1015.1,1020.2,105,3.5,21.6,70,0,89
2,10/11/2016 12:40,0,1015.1,1020.2,105,3.5,21.6,70,0,72
1,10/11/2016 12:40,0,1015.1,1020.2,105,3.5,21.6,70,0,51
1,10/11/2016 12:40,1,1015.1,1020.2,105,3.5,21.6,70,0,79
3,10/11/2016 13:00,0,1015.1,1020.2,105,3.5,21.6,70,0,86
3,10/11/2016 13:00,1,1015.1,1020.2,105,3.5,21.6,70,0,120
1,10/11/2016 13:00,0,1015.1,1020.2,105,3.5,21.6,70,0,35
1,10/11/2016 13:00,1,1015.1,1020.2,105,3.5,21.6,70,0,121
2,10/11/2016 13:00,0,1015.1,1020.2,105,3.5,21.6,70,0,58
3,10/11/2016 13:20,0,1015.1,1020.2,105,3.5,21.6,70,0,84
3,10/11/2016 13:20,1,1015.1,1020.2,105,3.5,21.6,70,0,148
2,10/11/2016 13:20,0,1015.1,1020.2,105,3.5,21.6,70,0,52
1,10/11/2016 13:20,0,1015.1,1020.2,105,3.5,21.6,70,0,37
1,10/11/2016 13:20,1,1015.1,1020.2,105,3.5,21.6,70,0,104
1,10/11/2016 13:40,0,1015.1,1020.2,105,3.5,21.6,70,0,36
1,10/11/2016 13:40,1,1015.1,1020.2,105,3.5,21.6,70,0,91
3,10/11/2016 13:40,0,1015.1,1020.2,105,3.5,21.6,70,0,80
3,10/11/2016 13:40,1,1015.1,1020.2,105,3.5,21.6,70,0,79
2,10/11/2016 13:40,0,1015.1,1020.2,105,3.5,21.6,70,0,64
1,10/11/2016 14:00,0,1015.1,1020.2,105,3.5,21.6,70,0,44
1,10/11/2016 14:00,1,1015.1,1020.2,105,3.5,21.6,70,0,77
2,10/11/2016 14:00,0,1015.1,1020.2,105,3.5,21.6,70,0,69
3,10/11/2016 14:00,0,1015.1,1020.2,105,3.5,21.6,70,0,86
3,10/11/2016 14:00,1,1015.1,1020.2,105,3.5,21.6,70,0,75
2,10/11/2016 14:20,0,1015.1,1020.2,105,3.5,21.6,70,0,76
1,10/11/2016 14:20,0,1015.1,1020.2,105,3.5,21.6,70,0,43
1,10/11/2016 14:20,1,1015.1,1020.2,105,3.5,21.6,70,0,91
3,10/11/2016 14:20,0,1015.1,1020.2,105,3.5,21.6,70,0,98
3,10/11/2016 14:20,1,1015.1,1020.2,105,3.5,21.6,70,0,112
1,10/11/2016 14:40,0,1015.1,1020.2,105,3.5,21.6,70,0,48
1,10/11/2016 14:40,1,1015.1,1020.2,105,3.5,21.6,70,0,111
3,10/11/2016 14:40,0,1015.1,1020.2,105,3.5,21.6,70,0,98
3,10/11/2016 14:40,1,1015.1,1020.2,105,3.5,21.6,70,0,109
2,10/11/2016 14:40,0,1015.1,1020.2,105,3.5,21.6,70,0,70
2,10/11/2016 15:00,0,1015.9,1020.9,45,2.8,20.3,66,0,79
3,10/11/2016 15:00,0,1015.9,1020.9,45,2.8,20.3,66,0,106
3,10/11/2016 15:00,1,1015.9,1020.9,45,2.8,20.3,66,0,80
1,10/11/2016 15:00,0,1015.9,1020.9,45,2.8,20.3,66,0,43
1,10/11/2016 15:00,1,1015.9,1020.9,45,2.8,20.3,66,0,85
3,10/11/2016 15:20,0,1015.9,1020.9,45,2.8,20.3,66,0,105
3,10/11/2016 15:20,1,1015.9,1020.9,45,2.8,20.3,66,0,61
1,10/11/2016 15:20,0,1015.9,1020.9,45,2.8,20.3,66,0,57
1,10/11/2016 15:20,1,1015.9,1020.9,45,2.8,20.3,66,0,90
2,10/11/2016 15:20,0,1015.9,1020.9,45,2.8,20.3,66,0,87
3,10/11/2016 15:40,0,1015.9,1020.9,45,2.8,20.3,66,0,101
3,10/11/2016 15:40,1,1015.9,1020.9,45,2.8,20.3,66,0,92
1,10/11/2016 15:40,0,1015.9,1020.9,45,2.8,20.3,66,0,39
1,10/11/2016 15:40,1,1015.9,1020.9,45,2.8,20.3,66,0,86
2,10/11/2016 15:40,0,1015.9,1020.9,45,2.8,20.3,66,0,79
2,10/11/2016 16:00,0,1015.9,1020.9,45,2.8,20.3,66,0,63
1,10/11/2016 16:00,0,1015.9,1020.9,45,2.8,20.3,66,0,52
1,10/11/2016 16:00,1,1015.9,1020.9,45,2.8,20.3,66,0,81
3,10/11/2016 16:00,0,1015.9,1020.9,45,2.8,20.3,66,0,111
3,10/11/2016 16:00,1,1015.9,1020.9,45,2.8,20.3,66,0,86
3,10/11/2016 16:20,0,1015.9,1020.9,45,2.8,20.3,66,0,120
3,10/11/2016 16:20,1,1015.9,1020.9,45,2.8,20.3,66,0,93
2,10/11/2016 16:20,0,1015.9,1020.9,45,2.8,20.3,66,0,79
1,10/11/2016 16:20,0,1015.9,1020.9,45,2.8,20.3,66,0,45
1,10/11/2016 16:20,1,1015.9,1020.9,45,2.8,20.3,66,0,91
2,10/11/2016 16:40,0,1015.9,1020.9,45,2.8,20.3,66,0,74
1,10/11/2016 16:40,0,1015.9,1020.9,45,2.8,20.3,66,0,42
1,10/11/2016 16:40,1,1015.9,1020.9,45,2.8,20.3,66,0,103
3,10/11/2016 16:40,0,1015.9,1020.9,45,2.8,20.3,66,0,121
3,10/11/2016 16:40,1,1015.9,1020.9,45,2.8,20.3,66,0,87
1,10/11/2016 17:00,0,1015.9,1020.9,45,2.8,20.3,66,0,39
1,10/11/2016 17:00,1,1015.9,1020.9,45,2.8,20.3,66,0,75
2,10/11/2016 17:00,0,1015.9,1020.9,45,2.8,20.3,66,0,95
3,10/11/2016 17:00,0,1015.9,1020.9,45,2.8,20.3,66,0,114
3,10/11/2016 17:00,1,1015.9,1020.9,45,2.8,20.3,66,0,98
1,10/11/2016 17:20,0,1015.9,1020.9,45,2.8,20.3,66,0,30
1,10/11/2016 17:20,1,1015.9,1020.9,45,2.8,20.3,66,0,93
3,10/11/2016 17:20,0,1015.9,1020.9,45,2.8,20.3,66,0,118
3,10/11/2016 17:20,1,1015.9,1020.9,45,2.8,20.3,66,0,89
2,10/11/2016 17:20,0,1015.9,1020.9,45,2.8,20.3,66,0,66
3,10/11/2016 17:40,0,1015.9,1020.9,45,2.8,20.3,66,0,111
3,10/11/2016 17:40,1,1015.9,1020.9,45,2.8,20.3,66,0,118
1,10/11/2016 17:40,0,1015.9,1020.9,45,2.8,20.3,66,0,24
1,10/11/2016 17:40,1,1015.9,1020.9,45,2.8,20.3,66,0,109
2,10/11/2016 17:40,0,1015.9,1020.9,45,2.8,20.3,66,0,76
2,10/11/2016 18:00,0,1015.7,1020.7,347,2.3,18.8,73,0,54
3,10/11/2016 18:00,0,1015.7,1020.7,347,2.3,18.8,73,0,105
3,10/11/2016 18:00,1,1015.7,1020.7,347,2.3,18.8,73,0,78
1,10/11/2016 18:00,0,1015.7,1020.7,347,2.3,18.8,73,0,27
1,10/11/2016 18:00,1,1015.7,1020.7,347,2.3,18.8,73,0,66
3,10/11/2016 18:20,0,1015.7,1020.7,347,2.3,18.8,73,0,72
3,10/11/2016 18:20,1,1015.7,1020.7,347,2.3,18.8,73,0,76
2,10/11/2016 18:20,0,1015.7,1020.7,347,2.3,18.8,73,0,56
1,10/11/2016 18:20,0,1015.7,1020.7,347,2.3,18.8,73,0,33
1,10/11/2016 18:20,1,1015.7,1020.7,347,2.3,18.8,73,0,83
1,10/11/2016 18:40,0,1015.7,1020.7,347,2.3,18.8,73,0,25
1,10/11/2016 18:40,1,1015.7,1020.7,347,2.3,18.8,73,0,62
3,10/11/2016 18:40,0,1015.7,1020.7,347,2.3,18.8,73,0,60
3,10/11/2016 18:40,1,1015.7,1020.7,347,2.3,18.8,73,0,75
2,10/11/2016 18:40,0,1015.7,1020.7,347,2.3,18.8,73,0,50
2,10/11/2016 19:00,0,1015.7,1020.7,347,2.3,18.8,73,0,44
1,10/11/2016 19:00,0,1015.7,1020.7,347,2.3,18.8,73,0,24
1,10/11/2016 19:00,1,1015.7,1020.7,347,2.3,18.8,73,0,61
3,10/11/2016 19:00,0,1015.7,1020.7,347,2.3,18.8,73,0,46
3,10/11/2016 19:00,1,1015.7,1020.7,347,2.3,18.8,73,0,70
1,10/11/2016 19:20,0,1015.7,1020.7,347,2.3,18.8,73,0,27
1,10/11/2016 19:20,1,1015.7,1020.7,347,2.3,18.8,73,0,54
3,10/11/2016 19:20,0,1015.7,1020.7,347,2.3,18.8,73,0,69
3,10/11/2016 19:20,1,1015.7,1020.7,347,2.3,18.8,73,0,54
2,10/11/2016 19:20,0,1015.7,1020.7,347,2.3,18.8,73,0,28
3,10/11/2016 19:40,0,1015.7,1020.7,347,2.3,18.8,73,0,62
3,10/11/2016 19:40,1,1015.7,1020.7,347,2.3,18.8,73,0,51
1,10/11/2016 19:40,0,1015.7,1020.7,347,2.3,18.8,73,0,18
1,10/11/2016 19:40,1,1015.7,1020.7,347,2.3,18.8,73,0,40
2,10/11/2016 19:40,0,1015.7,1020.7,347,2.3,18.8,73,0,30
2,10/11/2016 20:00,0,1015.7,1020.7,347,2.3,18.8,73,0,40
3,10/11/2016 20:00,0,1015.7,1020.7,347,2.3,18.8,73,0,38
3,10/11/2016 20:00,1,1015.7,1020.7,347,2.3,18.8,73,0,46
1,10/11/2016 20:00,0,1015.7,1020.7,347,2.3,18.8,73,0,11
1,10/11/2016 20:00,1,1015.7,1020.7,347,2.3,18.8,73,0,35
1,10/11/2016 20:20,0,1015.7,1020.7,347,2.3,18.8,73,0,19
1,10/11/2016 20:20,1,1015.7,1020.7,347,2.3,18.8,73,0,41
3,10/11/2016 20:20,0,1015.7,1020.7,347,2.3,18.8,73,0,49
3,10/11/2016 20:20,1,1015.7,1020.7,347,2.3,18.8,73,0,37
2,10/11/2016 20:20,0,1015.7,1020.7,347,2.3,18.8,73,0,24
2,10/11/2016 20:40,0,1015.7,1020.7,347,2.3,18.8,73,0,37
3,10/11/2016 20:40,0,1015.7,1020.7,347,2.3,18.8,73,0,38
3,10/11/2016 20:40,1,1015.7,1020.7,347,2.3,18.8,73,0,52
1,10/11/2016 20:40,0,1015.7,1020.7,347,2.3,18.8,73,0,13
1,10/11/2016 20:40,1,1015.7,1020.7,347,2.3,18.8,73,0,38
3,10/11/2016 21:00,0,1016.7,1021.7,4,1.9,19.2,74,0,34
3,10/11/2016 21:00,1,1016.7,1021.7,4,1.9,19.2,74,0,37
1,10/11/2016 21:00,0,1016.7,1021.7,4,1.9,19.2,74,0,20
1,10/11/2016 21:00,1,1016.7,1021.7,4,1.9,19.2,74,0,35
2,10/11/2016 21:00,0,1016.7,1021.7,4,1.9,19.2,74,0,33
3,10/11/2016 21:20,0,1016.7,1021.7,4,1.9,19.2,74,0,36
3,10/11/2016 21:20,1,1016.7,1021.7,4,1.9,19.2,74,0,37
2,10/11/2016 21:20,0,1016.7,1021.7,4,1.9,19.2,74,0,28
1,10/11/2016 21:20,0,1016.7,1021.7,4,1.9,19.2,74,0,11
1,10/11/2016 21:20,1,1016.7,1021.7,4,1.9,19.2,74,0,34
3,10/11/2016 21:40,0,1016.7,1021.7,4,1.9,19.2,74,0,36
3,10/11/2016 21:40,1,1016.7,1021.7,4,1.9,19.2,74,0,33
2,10/11/2016 21:40,0,1016.7,1021.7,4,1.9,19.2,74,0,26
1,10/11/2016 21:40,0,1016.7,1021.7,4,1.9,19.2,74,0,9
1,10/11/2016 21:40,1,1016.7,1021.7,4,1.9,19.2,74,0,23
2,10/11/2016 22:00,0,1016.7,1021.7,4,1.9,19.2,74,0,22
3,10/11/2016 22:00,0,1016.7,1021.7,4,1.9,19.2,74,0,25
3,10/11/2016 22:00,1,1016.7,1021.7,4,1.9,19.2,74,0,18
1,10/11/2016 22:00,0,1016.7,1021.7,4,1.9,19.2,74,0,8
1,10/11/2016 22:00,1,1016.7,1021.7,4,1.9,19.2,74,0,22
2,10/11/2016 22:20,0,1016.7,1021.7,4,1.9,19.2,74,0,19
3,10/11/2016 22:20,0,1016.7,1021.7,4,1.9,19.2,74,0,20
3,10/11/2016 22:20,1,1016.7,1021.7,4,1.9,19.2,74,0,16
1,10/11/2016 22:20,0,1016.7,1021.7,4,1.9,19.2,74,0,5
1,10/11/2016 22:20,1,1016.7,1021.7,4,1.9,19.2,74,0,21
2,10/11/2016 22:40,0,1016.7,1021.7,4,1.9,19.2,74,0,16
3,10/11/2016 22:40,0,1016.7,1021.7,4,1.9,19.2,74,0,16
3,10/11/2016 22:40,1,1016.7,1021.7,4,1.9,19.2,74,0,16
1,10/11/2016 22:40,0,1016.7,1021.7,4,1.9,19.2,74,0,9
1,10/11/2016 22:40,1,1016.7,1021.7,4,1.9,19.2,74,0,26
2,10/11/2016 23:00,0,1016.7,1021.7,4,1.9,19.2,74,0,23
3,10/11/2016 23:00,0,1016.7,1021.7,4,1.9,19.2,74,0,13
3,10/11/2016 23:00,1,1016.7,1021.7,4,1.9,19.2,74,0,12
1,10/11/2016 23:00,0,1016.7,1021.7,4,1.9,19.2,74,0,11
1,10/11/2016 23:00,1,1016.7,1021.7,4,1.9,19.2,74,0,14
2,10/11/2016 23:20,0,1016.7,1021.7,4,1.9,19.2,74,0,8
3,10/11/2016 23:20,0,1016.7,1021.7,4,1.9,19.2,74,0,10
3,10/11/2016 23:20,1,1016.7,1021.7,4,1.9,19.2,74,0,9
1,10/11/2016 23:20,0,1016.7,1021.7,4,1.9,19.2,74,0,7
1,10/11/2016 23:20,1,1016.7,1021.7,4,1.9,19.2,74,0,18
2,10/11/2016 23:40,0,1016.7,1021.7,4,1.9,19.2,74,0,9
3,10/11/2016 23:40,0,1016.7,1021.7,4,1.9,19.2,74,0,15
3,10/11/2016 23:40,1,1016.7,1021.7,4,1.9,19.2,74,0,12
1,10/11/2016 23:40,0,1016.7,1021.7,4,1.9,19.2,74,0,7
1,10/11/2016 23:40,1,1016.7,1021.7,4,1.9,19.2,74,0,9
3,10/12/2016 0:00,0,1018.4,1023.5,56,4.5,19.9,60,0,18
3,10/12/2016 0:00,1,1018.4,1023.5,56,4.5,19.9,60,0,132
1,10/12/2016 0:00,0,1018.4,1023.5,56,4.5,19.9,60,0,8
1,10/12/2016 0:00,1,1018.4,1023.5,56,4.5,19.9,60,0,129
2,10/12/2016 0:00,0,1018.4,1023.5,56,4.5,19.9,60,0,2
1,10/12/2016 0:20,0,1018.4,1023.5,56,4.5,19.9,60,0,7
1,10/12/2016 0:20,1,1018.4,1023.5,56,4.5,19.9,60,0,71
2,10/12/2016 0:20,0,1018.4,1023.5,56,4.5,19.9,60,0,2
3,10/12/2016 0:20,0,1018.4,1023.5,56,4.5,19.9,60,0,12
3,10/12/2016 0:20,1,1018.4,1023.5,56,4.5,19.9,60,0,90
1,10/12/2016 0:40,0,1018.4,1023.5,56,4.5,19.9,60,0,11
1,10/12/2016 0:40,1,1018.4,1023.5,56,4.5,19.9,60,0,26
2,10/12/2016 0:40,0,1018.4,1023.5,56,4.5,19.9,60,0,1
3,10/12/2016 0:40,0,1018.4,1023.5,56,4.5,19.9,60,0,21
3,10/12/2016 0:40,1,1018.4,1023.5,56,4.5,19.9,60,0,64
1,10/12/2016 1:00,0,1018.4,1023.5,56,4.5,19.9,60,0,8
1,10/12/2016 1:00,1,1018.4,1023.5,56,4.5,19.9,60,0,10
3,10/12/2016 1:00,0,1018.4,1023.5,56,4.5,19.9,60,0,18
3,10/12/2016 1:00,1,1018.4,1023.5,56,4.5,19.9,60,0,7
3,10/12/2016 1:20,0,1018.4,1023.5,56,4.5,19.9,60,0,20
3,10/12/2016 1:20,1,1018.4,1023.5,56,4.5,19.9,60,0,13
1,10/12/2016 1:20,0,1018.4,1023.5,56,4.5,19.9,60,0,7
1,10/12/2016 1:20,1,1018.4,1023.5,56,4.5,19.9,60,0,4
3,10/12/2016 1:40,0,1018.4,1023.5,56,4.5,19.9,60,0,15
3,10/12/2016 1:40,1,1018.4,1023.5,56,4.5,19.9,60,0,15
1,10/12/2016 1:40,0,1018.4,1023.5,56,4.5,19.9,60,0,5
1,10/12/2016 1:40,1,1018.4,1023.5,56,4.5,19.9,60,0,7
1,10/12/2016 2:00,0,1018.4,1023.5,56,4.5,19.9,60,0,8
1,10/12/2016 2:00,1,1018.4,1023.5,56,4.5,19.9,60,0,9
3,10/12/2016 2:00,0,1018.4,1023.5,56,4.5,19.9,60,0,14
3,10/12/2016 2:00,1,1018.4,1023.5,56,4.5,19.9,60,0,11
3,10/12/2016 2:20,0,1018.4,1023.5,56,4.5,19.9,60,0,15
3,10/12/2016 2:20,1,1018.4,1023.5,56,4.5,19.9,60,0,5
1,10/12/2016 2:20,0,1018.4,1023.5,56,4.5,19.9,60,0,6
1,10/12/2016 2:20,1,1018.4,1023.5,56,4.5,19.9,60,0,7
1,10/12/2016 2:40,0,1018.4,1023.5,56,4.5,19.9,60,0,10
1,10/12/2016 2:40,1,1018.4,1023.5,56,4.5,19.9,60,0,10
3,10/12/2016 2:40,0,1018.4,1023.5,56,4.5,19.9,60,0,12
3,10/12/2016 2:40,1,1018.4,1023.5,56,4.5,19.9,60,0,6
3,10/12/2016 3:00,0,1018.3,1023.4,46,2.9,20.9,68,0,8
3,10/12/2016 3:00,1,1018.3,1023.4,46,2.9,20.9,68,0,5
1,10/12/2016 3:00,0,1018.3,1023.4,46,2.9,20.9,68,0,9
1,10/12/2016 3:00,1,1018.3,1023.4,46,2.9,20.9,68,0,6
1,10/12/2016 3:20,0,1018.3,1023.4,46,2.9,20.9,68,0,8
1,10/12/2016 3:20,1,1018.3,1023.4,46,2.9,20.9,68,0,14
3,10/12/2016 3:20,0,1018.3,1023.4,46,2.9,20.9,68,0,18
3,10/12/2016 3:20,1,1018.3,1023.4,46,2.9,20.9,68,0,7
1,10/12/2016 3:40,0,1018.3,1023.4,46,2.9,20.9,68,0,11
1,10/12/2016 3:40,1,1018.3,1023.4,46,2.9,20.9,68,0,18
3,10/12/2016 3:40,0,1018.3,1023.4,46,2.9,20.9,68,0,10
3,10/12/2016 3:40,1,1018.3,1023.4,46,2.9,20.9,68,0,4
1,10/12/2016 4:00,0,1018.3,1023.4,46,2.9,20.9,68,0,9
1,10/12/2016 4:00,1,1018.3,1023.4,46,2.9,20.9,68,0,17
3,10/12/2016 4:00,0,1018.3,1023.4,46,2.9,20.9,68,0,11
3,10/12/2016 4:00,1,1018.3,1023.4,46,2.9,20.9,68,0,5
1,10/12/2016 4:20,0,1018.3,1023.4,46,2.9,20.9,68,0,7
1,10/12/2016 4:20,1,1018.3,1023.4,46,2.9,20.9,68,0,23
3,10/12/2016 4:20,0,1018.3,1023.4,46,2.9,20.9,68,0,11
3,10/12/2016 4:20,1,1018.3,1023.4,46,2.9,20.9,68,0,8
1,10/12/2016 4:40,0,1018.3,1023.4,46,2.9,20.9,68,0,10
1,10/12/2016 4:40,1,1018.3,1023.4,46,2.9,20.9,68,0,23
3,10/12/2016 4:40,0,1018.3,1023.4,46,2.9,20.9,68,0,14
3,10/12/2016 4:40,1,1018.3,1023.4,46,2.9,20.9,68,0,5
3,10/12/2016 5:00,0,1018.3,1023.4,46,2.9,20.9,68,0,21
3,10/12/2016 5:00,1,1018.3,1023.4,46,2.9,20.9,68,0,8
2,10/12/2016 5:00,0,1018.3,1023.4,46,2.9,20.9,68,0,14
1,10/12/2016 5:00,0,1018.3,1023.4,46,2.9,20.9,68,0,3
1,10/12/2016 5:00,1,1018.3,1023.4,46,2.9,20.9,68,0,33
1,10/12/2016 5:20,0,1018.3,1023.4,46,2.9,20.9,68,0,8
1,10/12/2016 5:20,1,1018.3,1023.4,46,2.9,20.9,68,0,29
2,10/12/2016 5:20,0,1018.3,1023.4,46,2.9,20.9,68,0,14
3,10/12/2016 5:20,0,1018.3,1023.4,46,2.9,20.9,68,0,10
3,10/12/2016 5:20,1,1018.3,1023.4,46,2.9,20.9,68,0,9
1,10/12/2016 5:40,0,1018.3,1023.4,46,2.9,20.9,68,0,6
1,10/12/2016 5:40,1,1018.3,1023.4,46,2.9,20.9,68,0,30
2,10/12/2016 5:40,0,1018.3,1023.4,46,2.9,20.9,68,0,15
3,10/12/2016 5:40,0,1018.3,1023.4,46,2.9,20.9,68,0,27
3,10/12/2016 5:40,1,1018.3,1023.4,46,2.9,20.9,68,0,19
1,10/12/2016 6:00,0,1016.4,1021.5,100,3.1,22.1,59,0,10
1,10/12/2016 6:00,1,1016.4,1021.5,100,3.1,22.1,59,0,38
3,10/12/2016 6:00,0,1016.4,1021.5,100,3.1,22.1,59,0,33
3,10/12/2016 6:00,1,1016.4,1021.5,100,3.1,22.1,59,0,20
2,10/12/2016 6:00,0,1016.4,1021.5,100,3.1,22.1,59,0,32
1,10/12/2016 6:20,0,1016.4,1021.5,100,3.1,22.1,59,0,17
1,10/12/2016 6:20,1,1016.4,1021.5,100,3.1,22.1,59,0,47
3,10/12/2016 6:20,0,1016.4,1021.5,100,3.1,22.1,59,0,50
3,10/12/2016 6:20,1,1016.4,1021.5,100,3.1,22.1,59,0,35
2,10/12/2016 6:20,0,1016.4,1021.5,100,3.1,22.1,59,0,27
1,10/12/2016 6:40,0,1016.4,1021.5,100,3.1,22.1,59,0,16
1,10/12/2016 6:40,1,1016.4,1021.5,100,3.1,22.1,59,0,67
3,10/12/2016 6:40,0,1016.4,1021.5,100,3.1,22.1,59,0,81
3,10/12/2016 6:40,1,1016.4,1021.5,100,3.1,22.1,59,0,36
2,10/12/2016 6:40,0,1016.4,1021.5,100,3.1,22.1,59,0,45
1,10/12/2016 7:00,0,1016.4,1021.5,100,3.1,22.1,59,0,27
1,10/12/2016 7:00,1,1016.4,1021.5,100,3.1,22.1,59,0,80
2,10/12/2016 7:00,0,1016.4,1021.5,100,3.1,22.1,59,0,91
