tollgate_id,time_window,Time,direction,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,volume,dayofweek
1,10/11/2016 5:20,5:20:00 AM,1,1014.7,1019.7,45,3.5,21.2,66,0,33,Tuesday
2,10/11/2016 5:20,5:20:00 AM,0,1014.7,1019.7,45,3.5,21.2,66,0,9,Tuesday
3,10/11/2016 5:40,5:40:00 AM,0,1014.7,1019.7,45,3.5,21.2,66,0,23,Tuesday
3,10/11/2016 5:40,5:40:00 AM,1,1014.7,1019.7,45,3.5,21.2,66,0,16,Tuesday
2,10/11/2016 5:40,5:40:00 AM,0,1014.7,1019.7,45,3.5,21.2,66,0,22,Tuesday
1,10/11/2016 5:40,5:40:00 AM,0,1014.7,1019.7,45,3.5,21.2,66,0,6,Tuesday
1,10/11/2016 5:40,5:40:00 AM,1,1014.7,1019.7,45,3.5,21.2,66,0,37,Tuesday
2,10/11/2016 6:00,6:00:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,25,Tuesday
3,10/11/2016 6:00,6:00:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,28,Tuesday
3,10/11/2016 6:00,6:00:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,17,Tuesday
1,10/11/2016 6:00,6:00:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,9,Tuesday
1,10/11/2016 6:00,6:00:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,37,Tuesday
3,10/11/2016 6:20,6:20:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,44,Tuesday
3,10/11/2016 6:20,6:20:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,39,Tuesday
2,10/11/2016 6:20,6:20:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,31,Tuesday
1,10/11/2016 6:20,6:20:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,26,Tuesday
1,10/11/2016 6:20,6:20:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,51,Tuesday
1,10/11/2016 6:40,6:40:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,18,Tuesday
1,10/11/2016 6:40,6:40:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,56,Tuesday
2,10/11/2016 6:40,6:40:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,52,Tuesday
3,10/11/2016 6:40,6:40:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,92,Tuesday
3,10/11/2016 6:40,6:40:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,53,Tuesday
3,10/11/2016 7:00,7:00:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,101,Tuesday
3,10/11/2016 7:00,7:00:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,54,Tuesday
1,10/11/2016 7:00,7:00:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,30,Tuesday
1,10/11/2016 7:00,7:00:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,72,Tuesday
2,10/11/2016 7:00,7:00:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,94,Tuesday
2,10/11/2016 7:20,7:20:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,109,Tuesday
1,10/11/2016 7:20,7:20:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,40,Tuesday
1,10/11/2016 7:20,7:20:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,94,Tuesday
3,10/11/2016 7:20,7:20:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,126,Tuesday
3,10/11/2016 7:20,7:20:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,79,Tuesday
2,10/11/2016 7:40,7:40:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,103,Tuesday
1,10/11/2016 7:40,7:40:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,52,Tuesday
1,10/11/2016 7:40,7:40:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,93,Tuesday
3,10/11/2016 7:40,7:40:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,147,Tuesday
3,10/11/2016 7:40,7:40:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,84,Tuesday
2,10/11/2016 8:00,8:00:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,122,Tuesday
3,10/11/2016 8:00,8:00:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,168,Tuesday
3,10/11/2016 8:00,8:00:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,116,Tuesday
1,10/11/2016 8:00,8:00:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,49,Tuesday
1,10/11/2016 8:00,8:00:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,130,Tuesday
3,10/11/2016 8:20,8:20:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,136,Tuesday
3,10/11/2016 8:20,8:20:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,111,Tuesday
1,10/11/2016 8:20,8:20:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,49,Tuesday
1,10/11/2016 8:20,8:20:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,108,Tuesday
2,10/11/2016 8:20,8:20:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,106,Tuesday
2,10/11/2016 8:40,8:40:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,123,Tuesday
3,10/11/2016 8:40,8:40:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,172,Tuesday
3,10/11/2016 8:40,8:40:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,129,Tuesday
1,10/11/2016 8:40,8:40:00 AM,0,1012.8,1017.8,64,3,23.8,50,0,40,Tuesday
1,10/11/2016 8:40,8:40:00 AM,1,1012.8,1017.8,64,3,23.8,50,0,126,Tuesday
3,10/11/2016 9:00,9:00:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,141,Tuesday
3,10/11/2016 9:00,9:00:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,118,Tuesday
2,10/11/2016 9:00,9:00:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,106,Tuesday
1,10/11/2016 9:00,9:00:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,45,Tuesday
1,10/11/2016 9:00,9:00:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,129,Tuesday
2,10/11/2016 9:20,9:20:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,92,Tuesday
3,10/11/2016 9:20,9:20:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,122,Tuesday
3,10/11/2016 9:20,9:20:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,115,Tuesday
1,10/11/2016 9:20,9:20:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,47,Tuesday
1,10/11/2016 9:20,9:20:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,108,Tuesday
3,10/11/2016 9:40,9:40:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,122,Tuesday
3,10/11/2016 9:40,9:40:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,92,Tuesday
2,10/11/2016 9:40,9:40:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,71,Tuesday
1,10/11/2016 9:40,9:40:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,44,Tuesday
1,10/11/2016 9:40,9:40:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,123,Tuesday
1,10/11/2016 10:00,10:00:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,37,Tuesday
1,10/11/2016 10:00,10:00:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,114,Tuesday
3,10/11/2016 10:00,10:00:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,107,Tuesday
3,10/11/2016 10:00,10:00:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,68,Tuesday
2,10/11/2016 10:00,10:00:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,69,Tuesday
2,10/11/2016 10:20,10:20:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,55,Tuesday
1,10/11/2016 10:20,10:20:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,47,Tuesday
1,10/11/2016 10:20,10:20:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,75,Tuesday
3,10/11/2016 10:20,10:20:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,99,Tuesday
3,10/11/2016 10:20,10:20:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,70,Tuesday
2,10/11/2016 10:40,10:40:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,71,Tuesday
1,10/11/2016 10:40,10:40:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,37,Tuesday
1,10/11/2016 10:40,10:40:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,86,Tuesday
3,10/11/2016 10:40,10:40:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,111,Tuesday
3,10/11/2016 10:40,10:40:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,74,Tuesday
1,10/11/2016 11:00,11:00:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,37,Tuesday
1,10/11/2016 11:00,11:00:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,81,Tuesday
3,10/11/2016 11:00,11:00:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,90,Tuesday
3,10/11/2016 11:00,11:00:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,69,Tuesday
2,10/11/2016 11:00,11:00:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,66,Tuesday
2,10/11/2016 11:20,11:20:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,71,Tuesday
3,10/11/2016 11:20,11:20:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,91,Tuesday
3,10/11/2016 11:20,11:20:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,94,Tuesday
1,10/11/2016 11:20,11:20:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,37,Tuesday
1,10/11/2016 11:20,11:20:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,79,Tuesday
3,10/11/2016 11:40,11:40:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,93,Tuesday
3,10/11/2016 11:40,11:40:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,72,Tuesday
1,10/11/2016 11:40,11:40:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,47,Tuesday
1,10/11/2016 11:40,11:40:00 AM,1,1013.2,1018.2,87,2.4,23,56,0,68,Tuesday
2,10/11/2016 11:40,11:40:00 AM,0,1013.2,1018.2,87,2.4,23,56,0,61,Tuesday
2,10/11/2016 12:00,12:00:00 PM,0,1015.1,1020.2,105,3.5,21.6,70,0,69,Tuesday
3,10/11/2016 12:00,12:00:00 PM,0,1015.1,1020.2,105,3.5,21.6,70,0,76,Tuesday
3,10/11/2016 12:00,12:00:00 PM,1,1015.1,1020.2,105,3.5,21.6,70,0,80,Tuesday
1,10/11/2016 12:00,12:00:00 PM,0,1015.1,1020.2,105,3.5,21.6,70,0,42,Tuesday
1,10/11/2016 12:00,12:00:00 PM,1,1015.1,1020.2,105,3.5,21.6,70,0,98,Tuesday
3,10/11/2016 12:20,12:20:00 PM,0,1015.1,1020.2,105,3.5,21.6,70,0,110,Tuesday
3,10/11/2016 12:20,12:20:00 PM,1,1015.1,1020.2,105,3.5,21.6,70,0,98,Tuesday
2,10/11/2016 12:20,12:20:00 PM,0,1015.1,1020.2,105,3.5,21.6,70,0,63,Tuesday
1,10/11/2016 12:20,12:20:00 PM,0,1015.1,1020.2,105,3.5,21.6,70,0,42,Tuesday
1,10/11/2016 12:20,12:20:00 PM,1,1015.1,1020.2,105,3.5,21.6,70,0,86,Tuesday
3,10/11/2016 12:40,12:40:00 PM,0,1015.1,1020.2,105,3.5,21.6,70,0,92,Tuesday
3,10/11/2016 12:40,12:40:00 PM,1,1015.1,1020.2,105,3.5,21.6,70,0,89,Tuesday
2,10/11/2016 12:40,12:40:00 PM,0,1015.1,1020.2,105,3.5,21.6,70,0,72,Tuesday
1,10/11/2016 12:40,12:40:00 PM,0,1015.1,1020.2,105,3.5,21.6,70,0,51,Tuesday
1,10/11/2016 12:40,12:40:00 PM,1,1015.1,1020.2,105,3.5,21.6,70,0,79,Tuesday
3,10/11/2016 13:00,1:00:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,86,Tuesday
3,10/11/2016 13:00,1:00:00 AM,1,1015.1,1020.2,105,3.5,21.6,70,0,120,Tuesday
1,10/11/2016 13:00,1:00:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,35,Tuesday
1,10/11/2016 13:00,1:00:00 AM,1,1015.1,1020.2,105,3.5,21.6,70,0,121,Tuesday
2,10/11/2016 13:00,1:00:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,58,Tuesday
3,10/11/2016 13:20,1:20:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,84,Tuesday
3,10/11/2016 13:20,1:20:00 AM,1,1015.1,1020.2,105,3.5,21.6,70,0,148,Tuesday
2,10/11/2016 13:20,1:20:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,52,Tuesday
1,10/11/2016 13:20,1:20:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,37,Tuesday
1,10/11/2016 13:20,1:20:00 AM,1,1015.1,1020.2,105,3.5,21.6,70,0,104,Tuesday
1,10/11/2016 13:40,1:40:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,36,Tuesday
1,10/11/2016 13:40,1:40:00 AM,1,1015.1,1020.2,105,3.5,21.6,70,0,91,Tuesday
3,10/11/2016 13:40,1:40:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,80,Tuesday
3,10/11/2016 13:40,1:40:00 AM,1,1015.1,1020.2,105,3.5,21.6,70,0,79,Tuesday
2,10/11/2016 13:40,1:40:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,64,Tuesday
1,10/11/2016 14:00,2:00:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,44,Tuesday
1,10/11/2016 14:00,2:00:00 AM,1,1015.1,1020.2,105,3.5,21.6,70,0,77,Tuesday
2,10/11/2016 14:00,2:00:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,69,Tuesday
3,10/11/2016 14:00,2:00:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,86,Tuesday
3,10/11/2016 14:00,2:00:00 AM,1,1015.1,1020.2,105,3.5,21.6,70,0,75,Tuesday
2,10/11/2016 14:20,2:20:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,76,Tuesday
1,10/11/2016 14:20,2:20:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,43,Tuesday
1,10/11/2016 14:20,2:20:00 AM,1,1015.1,1020.2,105,3.5,21.6,70,0,91,Tuesday
3,10/11/2016 14:20,2:20:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,98,Tuesday
3,10/11/2016 14:20,2:20:00 AM,1,1015.1,1020.2,105,3.5,21.6,70,0,112,Tuesday
1,10/11/2016 14:40,2:40:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,48,Tuesday
1,10/11/2016 14:40,2:40:00 AM,1,1015.1,1020.2,105,3.5,21.6,70,0,111,Tuesday
3,10/11/2016 14:40,2:40:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,98,Tuesday
3,10/11/2016 14:40,2:40:00 AM,1,1015.1,1020.2,105,3.5,21.6,70,0,109,Tuesday
2,10/11/2016 14:40,2:40:00 AM,0,1015.1,1020.2,105,3.5,21.6,70,0,70,Tuesday
2,10/11/2016 15:00,3:00:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,79,Tuesday
3,10/11/2016 15:00,3:00:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,106,Tuesday
3,10/11/2016 15:00,3:00:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,80,Tuesday
1,10/11/2016 15:00,3:00:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,43,Tuesday
1,10/11/2016 15:00,3:00:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,85,Tuesday
3,10/11/2016 15:20,3:20:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,105,Tuesday
3,10/11/2016 15:20,3:20:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,61,Tuesday
1,10/11/2016 15:20,3:20:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,57,Tuesday
1,10/11/2016 15:20,3:20:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,90,Tuesday
2,10/11/2016 15:20,3:20:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,87,Tuesday
3,10/11/2016 15:40,3:40:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,101,Tuesday
3,10/11/2016 15:40,3:40:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,92,Tuesday
1,10/11/2016 15:40,3:40:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,39,Tuesday
1,10/11/2016 15:40,3:40:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,86,Tuesday
2,10/11/2016 15:40,3:40:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,79,Tuesday
2,10/11/2016 16:00,4:00:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,63,Tuesday
1,10/11/2016 16:00,4:00:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,52,Tuesday
1,10/11/2016 16:00,4:00:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,81,Tuesday
3,10/11/2016 16:00,4:00:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,111,Tuesday
3,10/11/2016 16:00,4:00:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,86,Tuesday
3,10/11/2016 16:20,4:20:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,120,Tuesday
3,10/11/2016 16:20,4:20:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,93,Tuesday
2,10/11/2016 16:20,4:20:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,79,Tuesday
1,10/11/2016 16:20,4:20:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,45,Tuesday
1,10/11/2016 16:20,4:20:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,91,Tuesday
2,10/11/2016 16:40,4:40:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,74,Tuesday
1,10/11/2016 16:40,4:40:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,42,Tuesday
1,10/11/2016 16:40,4:40:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,103,Tuesday
3,10/11/2016 16:40,4:40:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,121,Tuesday
3,10/11/2016 16:40,4:40:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,87,Tuesday
1,10/11/2016 17:00,5:00:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,39,Tuesday
1,10/11/2016 17:00,5:00:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,75,Tuesday
2,10/11/2016 17:00,5:00:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,95,Tuesday
3,10/11/2016 17:00,5:00:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,114,Tuesday
3,10/11/2016 17:00,5:00:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,98,Tuesday
1,10/11/2016 17:20,5:20:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,30,Tuesday
1,10/11/2016 17:20,5:20:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,93,Tuesday
3,10/11/2016 17:20,5:20:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,118,Tuesday
3,10/11/2016 17:20,5:20:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,89,Tuesday
2,10/11/2016 17:20,5:20:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,66,Tuesday
3,10/11/2016 17:40,5:40:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,111,Tuesday
3,10/11/2016 17:40,5:40:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,118,Tuesday
1,10/11/2016 17:40,5:40:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,24,Tuesday
1,10/11/2016 17:40,5:40:00 AM,1,1015.9,1020.9,45,2.8,20.3,66,0,109,Tuesday
2,10/11/2016 17:40,5:40:00 AM,0,1015.9,1020.9,45,2.8,20.3,66,0,76,Tuesday
2,10/11/2016 18:00,6:00:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,54,Tuesday
3,10/11/2016 18:00,6:00:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,105,Tuesday
3,10/11/2016 18:00,6:00:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,78,Tuesday
1,10/11/2016 18:00,6:00:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,27,Tuesday
1,10/11/2016 18:00,6:00:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,66,Tuesday
3,10/11/2016 18:20,6:20:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,72,Tuesday
3,10/11/2016 18:20,6:20:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,76,Tuesday
2,10/11/2016 18:20,6:20:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,56,Tuesday
1,10/11/2016 18:20,6:20:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,33,Tuesday
1,10/11/2016 18:20,6:20:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,83,Tuesday
1,10/11/2016 18:40,6:40:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,25,Tuesday
1,10/11/2016 18:40,6:40:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,62,Tuesday
3,10/11/2016 18:40,6:40:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,60,Tuesday
3,10/11/2016 18:40,6:40:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,75,Tuesday
2,10/11/2016 18:40,6:40:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,50,Tuesday
2,10/11/2016 19:00,7:00:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,44,Tuesday
1,10/11/2016 19:00,7:00:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,24,Tuesday
1,10/11/2016 19:00,7:00:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,61,Tuesday
3,10/11/2016 19:00,7:00:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,46,Tuesday
3,10/11/2016 19:00,7:00:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,70,Tuesday
1,10/11/2016 19:20,7:20:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,27,Tuesday
1,10/11/2016 19:20,7:20:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,54,Tuesday
3,10/11/2016 19:20,7:20:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,69,Tuesday
3,10/11/2016 19:20,7:20:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,54,Tuesday
2,10/11/2016 19:20,7:20:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,28,Tuesday
3,10/11/2016 19:40,7:40:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,62,Tuesday
3,10/11/2016 19:40,7:40:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,51,Tuesday
1,10/11/2016 19:40,7:40:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,18,Tuesday
1,10/11/2016 19:40,7:40:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,40,Tuesday
2,10/11/2016 19:40,7:40:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,30,Tuesday
2,10/11/2016 20:00,8:00:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,40,Tuesday
3,10/11/2016 20:00,8:00:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,38,Tuesday
3,10/11/2016 20:00,8:00:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,46,Tuesday
1,10/11/2016 20:00,8:00:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,11,Tuesday
1,10/11/2016 20:00,8:00:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,35,Tuesday
1,10/11/2016 20:20,8:20:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,19,Tuesday
1,10/11/2016 20:20,8:20:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,41,Tuesday
3,10/11/2016 20:20,8:20:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,49,Tuesday
3,10/11/2016 20:20,8:20:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,37,Tuesday
2,10/11/2016 20:20,8:20:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,24,Tuesday
2,10/11/2016 20:40,8:40:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,37,Tuesday
3,10/11/2016 20:40,8:40:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,38,Tuesday
3,10/11/2016 20:40,8:40:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,52,Tuesday
1,10/11/2016 20:40,8:40:00 AM,0,1015.7,1020.7,347,2.3,18.8,73,0,13,Tuesday
1,10/11/2016 20:40,8:40:00 AM,1,1015.7,1020.7,347,2.3,18.8,73,0,38,Tuesday
3,10/11/2016 21:00,9:00:00 AM,0,1016.7,1021.7,4,1.9,19.2,74,0,34,Tuesday
3,10/11/2016 21:00,9:00:00 AM,1,1016.7,1021.7,4,1.9,19.2,74,0,37,Tuesday
1,10/11/2016 21:00,9:00:00 AM,0,1016.7,1021.7,4,1.9,19.2,74,0,20,Tuesday
1,10/11/2016 21:00,9:00:00 AM,1,1016.7,1021.7,4,1.9,19.2,74,0,35,Tuesday
2,10/11/2016 21:00,9:00:00 AM,0,1016.7,1021.7,4,1.9,19.2,74,0,33,Tuesday
3,10/11/2016 21:20,9:20:00 AM,0,1016.7,1021.7,4,1.9,19.2,74,0,36,Tuesday
3,10/11/2016 21:20,9:20:00 AM,1,1016.7,1021.7,4,1.9,19.2,74,0,37,Tuesday
2,10/11/2016 21:20,9:20:00 AM,0,1016.7,1021.7,4,1.9,19.2,74,0,28,Tuesday
1,10/11/2016 21:20,9:20:00 AM,0,1016.7,1021.7,4,1.9,19.2,74,0,11,Tuesday
1,10/11/2016 21:20,9:20:00 AM,1,1016.7,1021.7,4,1.9,19.2,74,0,34,Tuesday
3,10/11/2016 21:40,9:40:00 AM,0,1016.7,1021.7,4,1.9,19.2,74,0,36,Tuesday
3,10/11/2016 21:40,9:40:00 AM,1,1016.7,1021.7,4,1.9,19.2,74,0,33,Tuesday
2,10/11/2016 21:40,9:40:00 AM,0,1016.7,1021.7,4,1.9,19.2,74,0,26,Tuesday
1,10/11/2016 21:40,9:40:00 AM,0,1016.7,1021.7,4,1.9,19.2,74,0,9,Tuesday
1,10/11/2016 21:40,9:40:00 AM,1,1016.7,1021.7,4,1.9,19.2,74,0,23,Tuesday
2,10/11/2016 22:00,10:00:00 AM,0,1016.7,1021.7,4,1.9,19.2,74,0,22,Tuesday
3,10/11/2016 22:00,10:00:00 AM,0,1016.7,1021.7,4,1.9,19.2,74,0,25,Tuesday
3,10/11/2016 22:00,10:00:00 AM,1,1016.7,1021.7,4,1.9,19.2,74,0,18,Tuesday
1,10/11/2016 22:00,10:00:00 AM,0,1016.7,1021.7,4,1.9,19.2,74,0,8,Tuesday
1,10/11/2016 22:00,10:00:00 AM,1,1016.7,1021.7,4,1.9,19.2,74,0,22,Tuesday
