tollgate_id,time_window,Time,direction,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,volume,dayofweek,A,B,C
1,10/16/2016 13:40,1:40:00 AM,1,1013.8,1018.8,353,4.3,22.7,77,0,105,Sunday,0,159.0987097,198.8409677
3,10/16/2016 13:40,1:40:00 AM,0,1013.8,1018.8,353,4.3,22.7,77,0,126,Sunday,132.1626596,123.7012308,215.967561
3,10/16/2016 13:40,1:40:00 AM,1,1013.8,1018.8,353,4.3,22.7,77,0,146,Sunday,132.1626596,123.7012308,215.967561
2,10/16/2016 14:00,2:00:00 AM,0,1013.8,1018.8,353,4.3,22.7,77,0,66,Sunday,63.77433121,0,0
1,10/16/2016 14:00,2:00:00 AM,0,1013.8,1018.8,353,4.3,22.7,77,0,51,Sunday,0,150.2460976,182.0486667
1,10/16/2016 14:00,2:00:00 AM,1,1013.8,1018.8,353,4.3,22.7,77,0,112,Sunday,0,150.2460976,182.0486667
3,10/16/2016 14:00,2:00:00 AM,0,1013.8,1018.8,353,4.3,22.7,77,0,126,Sunday,142.1324444,120.0976389,190.7911905
3,10/16/2016 14:00,2:00:00 AM,1,1013.8,1018.8,353,4.3,22.7,77,0,143,Sunday,142.1324444,120.0976389,190.7911905
2,10/16/2016 14:20,2:20:00 AM,0,1013.8,1018.8,353,4.3,22.7,77,0,81,Sunday,75.94423729,0,0
3,10/16/2016 14:20,2:20:00 AM,0,1013.8,1018.8,353,4.3,22.7,77,0,125,Sunday,119.7001351,115.2172,213.6627027
3,10/16/2016 14:20,2:20:00 AM,1,1013.8,1018.8,353,4.3,22.7,77,0,133,Sunday,119.7001351,115.2172,213.6627027
1,10/16/2016 14:20,2:20:00 AM,0,1013.8,1018.8,353,4.3,22.7,77,0,62,Sunday,0,136.9134146,214.988
1,10/16/2016 14:20,2:20:00 AM,1,1013.8,1018.8,353,4.3,22.7,77,0,108,Sunday,0,136.9134146,214.988
2,10/16/2016 14:40,2:40:00 AM,0,1013.8,1018.8,353,4.3,22.7,77,0,63,Sunday,78.63148148,0,0
3,10/16/2016 14:40,2:40:00 AM,0,1013.8,1018.8,353,4.3,22.7,77,0,143,Sunday,128.0331707,125.0391781,209.0985
3,10/16/2016 14:40,2:40:00 AM,1,1013.8,1018.8,353,4.3,22.7,77,0,147,Sunday,128.0331707,125.0391781,209.0985
1,10/16/2016 14:40,2:40:00 AM,0,1013.8,1018.8,353,4.3,22.7,77,0,58,Sunday,0,149.1807407,230.8935294
1,10/16/2016 14:40,2:40:00 AM,1,1013.8,1018.8,353,4.3,22.7,77,0,97,Sunday,0,149.1807407,230.8935294
2,10/16/2016 15:00,3:00:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,78,Sunday,76.35292994,0,0
3,10/16/2016 15:00,3:00:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,138,Sunday,121.8474157,116.6553846,222.3515385
3,10/16/2016 15:00,3:00:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,140,Sunday,121.8474157,116.6553846,222.3515385
1,10/16/2016 15:00,3:00:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,58,Sunday,0,139.3951613,181.4191667
1,10/16/2016 15:00,3:00:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,119,Sunday,0,139.3951613,181.4191667
3,10/16/2016 15:20,3:20:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,109,Sunday,109.9523333,112.7604348,191.6662963
3,10/16/2016 15:20,3:20:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,134,Sunday,109.9523333,112.7604348,191.6662963
2,10/16/2016 15:20,3:20:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,86,Sunday,68.64047297,0,0
1,10/16/2016 15:20,3:20:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,65,Sunday,0,160.2102857,204.0266667
1,10/16/2016 15:20,3:20:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,118,Sunday,0,160.2102857,204.0266667
1,10/16/2016 15:40,3:40:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,78,Sunday,0,147.0542857,197.7709677
1,10/16/2016 15:40,3:40:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,99,Sunday,0,147.0542857,197.7709677
3,10/16/2016 15:40,3:40:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,109,Sunday,108.8753425,112.7234783,209.4903846
3,10/16/2016 15:40,3:40:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,135,Sunday,108.8753425,112.7234783,209.4903846
2,10/16/2016 15:40,3:40:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,69,Sunday,62.94824324,0,0
3,10/16/2016 16:00,4:00:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,144,Sunday,134.32625,129.9758824,175.1088889
3,10/16/2016 16:00,4:00:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,144,Sunday,134.32625,129.9758824,175.1088889
2,10/16/2016 16:00,4:00:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,84,Sunday,70.6020438,0,0
1,10/16/2016 16:00,4:00:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,69,Sunday,0,155.3471429,218.0511765
1,10/16/2016 16:00,4:00:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,135,Sunday,0,155.3471429,218.0511765
3,10/16/2016 16:20,4:20:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,127,Sunday,121.3723881,113.3092453,207.2395833
3,10/16/2016 16:20,4:20:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,126,Sunday,121.3723881,113.3092453,207.2395833
2,10/16/2016 16:20,4:20:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,98,Sunday,64.37638158,0,0
1,10/16/2016 16:20,4:20:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,65,Sunday,0,131.3858333,202.2837838
1,10/16/2016 16:20,4:20:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,111,Sunday,0,131.3858333,202.2837838
3,10/16/2016 16:40,4:40:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,133,Sunday,126.3740741,119.9768056,162.3723077
3,10/16/2016 16:40,4:40:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,105,Sunday,126.3740741,119.9768056,162.3723077
1,10/16/2016 16:40,4:40:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,69,Sunday,0,137.2447368,192.7805
1,10/16/2016 16:40,4:40:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,105,Sunday,0,137.2447368,192.7805
2,10/16/2016 16:40,4:40:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,71,Sunday,70.26496732,0,0
2,10/16/2016 17:00,5:00:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,82,Sunday,63.9555414,0,0
3,10/16/2016 17:00,5:00:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,132,Sunday,124.6241935,136.8992727,196.59
3,10/16/2016 17:00,5:00:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,100,Sunday,124.6241935,136.8992727,196.59
1,10/16/2016 17:00,5:00:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,70,Sunday,0,121.5096774,176.7960526
1,10/16/2016 17:00,5:00:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,98,Sunday,0,121.5096774,176.7960526
3,10/16/2016 17:20,5:20:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,116,Sunday,129.6916438,120.9797222,211.9144444
3,10/16/2016 17:20,5:20:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,108,Sunday,129.6916438,120.9797222,211.9144444
2,10/16/2016 17:20,5:20:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,65,Sunday,61.03142012,0,0
1,10/16/2016 17:20,5:20:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,59,Sunday,0,150.0317391,182.1682609
1,10/16/2016 17:20,5:20:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,134,Sunday,0,150.0317391,182.1682609
3,10/16/2016 17:40,5:40:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,120,Sunday,107.8424719,105.7762963,210.4633333
3,10/16/2016 17:40,5:40:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,100,Sunday,107.8424719,105.7762963,210.4633333
1,10/16/2016 17:40,5:40:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,37,Sunday,0,129.3191667,177.6418182
1,10/16/2016 17:40,5:40:00 AM,1,1014.7,1019.7,7,2.1,21.9,80,0,111,Sunday,0,129.3191667,177.6418182
2,10/16/2016 17:40,5:40:00 AM,0,1014.7,1019.7,7,2.1,21.9,80,0,74,Sunday,65.99273885,0,0
1,10/16/2016 18:00,6:00:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,39,Sunday,0,121.6029032,183.9517857
1,10/16/2016 18:00,6:00:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,76,Sunday,0,121.6029032,183.9517857
3,10/16/2016 18:00,6:00:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,105,Sunday,111.1081176,111.7298361,172.3605556
3,10/16/2016 18:00,6:00:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,88,Sunday,111.1081176,111.7298361,172.3605556
2,10/16/2016 18:00,6:00:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,46,Sunday,59.2629078,0,0
1,10/16/2016 18:20,6:20:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,41,Sunday,0,120.6426316,233.5871875
1,10/16/2016 18:20,6:20:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,77,Sunday,0,120.6426316,233.5871875
3,10/16/2016 18:20,6:20:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,93,Sunday,110.3249495,110.8138889,227.4706452
3,10/16/2016 18:20,6:20:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,109,Sunday,110.3249495,110.8138889,227.4706452
2,10/16/2016 18:20,6:20:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,54,Sunday,66.93672222,0,0
1,10/16/2016 18:40,6:40:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,38,Sunday,0,157.1728571,191.4754839
1,10/16/2016 18:40,6:40:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,56,Sunday,0,157.1728571,191.4754839
3,10/16/2016 18:40,6:40:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,80,Sunday,113.4206122,108.1914545,160.712
3,10/16/2016 18:40,6:40:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,82,Sunday,113.4206122,108.1914545,160.712
2,10/16/2016 18:40,6:40:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,32,Sunday,64.41466667,0,0
3,10/16/2016 19:00,7:00:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,81,Sunday,110.8360204,107.09125,171.3031579
3,10/16/2016 19:00,7:00:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,74,Sunday,110.8360204,107.09125,171.3031579
2,10/16/2016 19:00,7:00:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,44,Sunday,56.1310828,0,0
1,10/16/2016 19:00,7:00:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,33,Sunday,0,129.714,216.3246341
1,10/16/2016 19:00,7:00:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,63,Sunday,0,129.714,216.3246341
3,10/16/2016 19:20,7:20:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,74,Sunday,109.9193458,95.77507692,165.3688889
3,10/16/2016 19:20,7:20:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,87,Sunday,109.9193458,95.77507692,165.3688889
2,10/16/2016 19:20,7:20:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,35,Sunday,63.1178,0,0
1,10/16/2016 19:20,7:20:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,30,Sunday,0,145.7533333,180.7907143
1,10/16/2016 19:20,7:20:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,64,Sunday,0,145.7533333,180.7907143
3,10/16/2016 19:40,7:40:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,76,Sunday,111.6573043,103.8727869,170.2095455
3,10/16/2016 19:40,7:40:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,84,Sunday,111.6573043,103.8727869,170.2095455
1,10/16/2016 19:40,7:40:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,34,Sunday,0,108.9282143,177.4675
1,10/16/2016 19:40,7:40:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,64,Sunday,0,108.9282143,177.4675
2,10/16/2016 19:40,7:40:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,38,Sunday,65.02337143,0,0
1,10/16/2016 20:00,8:00:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,32,Sunday,0,122.2483721,169.5206818
1,10/16/2016 20:00,8:00:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,58,Sunday,0,122.2483721,169.5206818
2,10/16/2016 20:00,8:00:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,31,Sunday,62.20367521,0,0
3,10/16/2016 20:00,8:00:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,59,Sunday,117.9293519,99.41652778,161.9330435
3,10/16/2016 20:00,8:00:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,66,Sunday,117.9293519,99.41652778,161.9330435
3,10/16/2016 20:20,8:20:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,56,Sunday,122.5152542,109.5778205,167.9916667
3,10/16/2016 20:20,8:20:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,58,Sunday,122.5152542,109.5778205,167.9916667
1,10/16/2016 20:20,8:20:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,34,Sunday,0,128.6441026,177.1870588
1,10/16/2016 20:20,8:20:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,53,Sunday,0,128.6441026,177.1870588
2,10/16/2016 20:20,8:20:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,46,Sunday,66.21702929,0,0
2,10/16/2016 20:40,8:40:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,33,Sunday,68.34610236,0,0
3,10/16/2016 20:40,8:40:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,50,Sunday,129.4568468,108.6354286,175.1179167
3,10/16/2016 20:40,8:40:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,67,Sunday,129.4568468,108.6354286,175.1179167
1,10/16/2016 20:40,8:40:00 AM,0,1014.5,1019.5,344,2,21.3,83,0,21,Sunday,0,121.2378378,177.4236364
1,10/16/2016 20:40,8:40:00 AM,1,1014.5,1019.5,344,2,21.3,83,0,52,Sunday,0,121.2378378,177.4236364
1,10/16/2016 21:00,9:00:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,24,Sunday,0,128.1527907,171.7690476
1,10/16/2016 21:00,9:00:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,34,Sunday,0,128.1527907,171.7690476
3,10/16/2016 21:00,9:00:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,42,Sunday,128.8419048,114.2425,178.5658333
3,10/16/2016 21:00,9:00:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,21,Sunday,128.8419048,114.2425,178.5658333
2,10/16/2016 21:00,9:00:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,22,Sunday,70.00024896,0,0
2,10/16/2016 21:20,9:20:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,23,Sunday,69.06866142,0,0
3,10/16/2016 21:20,9:20:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,39,Sunday,139.1094245,110.5710345,175.5791304
3,10/16/2016 21:20,9:20:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,41,Sunday,139.1094245,110.5710345,175.5791304
1,10/16/2016 21:20,9:20:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,30,Sunday,0,119.0511111,177.8177273
1,10/16/2016 21:20,9:20:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,45,Sunday,0,119.0511111,177.8177273
3,10/16/2016 21:40,9:40:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,32,Sunday,141.8525197,107.5225,190.8117647
3,10/16/2016 21:40,9:40:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,32,Sunday,141.8525197,107.5225,190.8117647
1,10/16/2016 21:40,9:40:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,15,Sunday,0,124.9165,188.9796078
1,10/16/2016 21:40,9:40:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,27,Sunday,0,124.9165,188.9796078
2,10/16/2016 21:40,9:40:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,21,Sunday,76.38450237,0,0
2,10/16/2016 22:00,10:00:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,14,Sunday,65.75614943,0,0
1,10/16/2016 22:00,10:00:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,18,Sunday,0,113.8516667,179.5542857
1,10/16/2016 22:00,10:00:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,17,Sunday,0,113.8516667,179.5542857
3,10/16/2016 22:00,10:00:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,31,Sunday,142.3493137,115.8652857,181.4505
3,10/16/2016 22:00,10:00:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,21,Sunday,142.3493137,115.8652857,181.4505
3,10/16/2016 22:20,10:20:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,26,Sunday,124.5785556,98.01671875,166.8409524
3,10/16/2016 22:20,10:20:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,22,Sunday,124.5785556,98.01671875,166.8409524
2,10/16/2016 22:20,10:20:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,11,Sunday,68.97614525,0,0
1,10/16/2016 22:20,10:20:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,7,Sunday,0,130.7493333,179.8105128
1,10/16/2016 22:20,10:20:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,16,Sunday,0,130.7493333,179.8105128
2,10/16/2016 22:40,10:40:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,6,Sunday,75.80961111,0,0
3,10/16/2016 22:40,10:40:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,16,Sunday,123.8836585,115.667973,174.3761905
3,10/16/2016 22:40,10:40:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,21,Sunday,123.8836585,115.667973,174.3761905
1,10/16/2016 22:40,10:40:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,3,Sunday,0,116.2131034,168.42975
1,10/16/2016 22:40,10:40:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,27,Sunday,0,116.2131034,168.42975
2,10/16/2016 23:00,11:00:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,4,Sunday,68.41264045,0,0
3,10/16/2016 23:00,11:00:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,17,Sunday,124.49875,116.7886,193.5578947
3,10/16/2016 23:00,11:00:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,12,Sunday,124.49875,116.7886,193.5578947
1,10/16/2016 23:00,11:00:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,9,Sunday,0,133.4554286,167.5778947
1,10/16/2016 23:00,11:00:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,15,Sunday,0,133.4554286,167.5778947
3,10/16/2016 23:20,11:20:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,21,Sunday,116.2661333,112.6640385,156.7078947
3,10/16/2016 23:20,11:20:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,12,Sunday,116.2661333,112.6640385,156.7078947
2,10/16/2016 23:20,11:20:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,6,Sunday,67.2289781,0,0
1,10/16/2016 23:20,11:20:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,5,Sunday,0,111.9709524,172.8070455
1,10/16/2016 23:20,11:20:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,21,Sunday,0,111.9709524,172.8070455
3,10/16/2016 23:40,11:40:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,17,Sunday,101.6291429,107.3206944,201.27
3,10/16/2016 23:40,11:40:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,11,Sunday,101.6291429,107.3206944,201.27
2,10/16/2016 23:40,11:40:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,4,Sunday,60.82902985,0,0
1,10/16/2016 23:40,11:40:00 AM,0,1014.2,1019.2,35,3,20.4,81,0,5,Sunday,0,116.2655556,189.0826
1,10/16/2016 23:40,11:40:00 AM,1,1014.2,1019.2,35,3,20.4,81,0,16,Sunday,0,116.2655556,189.0826
3,10/17/2016 0:00,12:00:00 PM,0,1015.6,1020.6,35,2.1,20.1,80,0,17,Monday,106.0961972,101.826,163.165
3,10/17/2016 0:00,12:00:00 PM,1,1015.6,1020.6,35,2.1,20.1,80,0,143,Monday,106.0961972,101.826,163.165
1,10/17/2016 0:00,12:00:00 PM,0,1015.6,1020.6,35,2.1,20.1,80,0,13,Monday,0,105.4405882,155.8408824
1,10/17/2016 0:00,12:00:00 PM,1,1015.6,1020.6,35,2.1,20.1,80,0,139,Monday,0,105.4405882,155.8408824
2,10/17/2016 0:00,12:00:00 PM,0,1015.6,1020.6,35,2.1,20.1,80,0,3,Monday,77.23528926,0,0
1,10/17/2016 0:20,12:20:00 PM,0,1015.6,1020.6,35,2.1,20.1,80,0,12,Monday,0,106.4733333,168.093125
1,10/17/2016 0:20,12:20:00 PM,1,1015.6,1020.6,35,2.1,20.1,80,0,55,Monday,0,106.4733333,168.093125
3,10/17/2016 0:20,12:20:00 PM,0,1015.6,1020.6,35,2.1,20.1,80,0,21,Monday,119.1414925,112.8140741,207.198
3,10/17/2016 0:20,12:20:00 PM,1,1015.6,1020.6,35,2.1,20.1,80,0,107,Monday,119.1414925,112.8140741,207.198
2,10/17/2016 0:20,12:20:00 PM,0,1015.6,1020.6,35,2.1,20.1,80,0,1,Monday,61.50567164,0,0
3,10/17/2016 0:40,12:40:00 PM,0,1015.6,1020.6,35,2.1,20.1,80,0,18,Monday,132.1590244,106.1142857,145.8270588
3,10/17/2016 0:40,12:40:00 PM,1,1015.6,1020.6,35,2.1,20.1,80,0,88,Monday,132.1590244,106.1142857,145.8270588
2,10/17/2016 0:40,12:40:00 PM,0,1015.6,1020.6,35,2.1,20.1,80,0,4,Monday,58.793,0,0
1,10/17/2016 0:40,12:40:00 PM,0,1015.6,1020.6,35,2.1,20.1,80,0,7,Monday,0,125.692963,159.9486667
1,10/17/2016 0:40,12:40:00 PM,1,1015.6,1020.6,35,2.1,20.1,80,0,33,Monday,0,125.692963,159.9486667
3,10/17/2016 1:00,1:00:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,23,Monday,115.395082,110.5677586,194.8514286
3,10/17/2016 1:00,1:00:00 AM,1,1015.6,1020.6,35,2.1,20.1,80,0,10,Monday,115.395082,110.5677586,194.8514286
1,10/17/2016 1:00,1:00:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,6,Monday,0,115.9123077,159.87
1,10/17/2016 1:00,1:00:00 AM,1,1015.6,1020.6,35,2.1,20.1,80,0,7,Monday,0,115.9123077,159.87
2,10/17/2016 1:00,1:00:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,2,Monday,66.59144737,0,0
3,10/17/2016 1:20,1:20:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,19,Monday,114.9905556,105.7863492,163.1214286
3,10/17/2016 1:20,1:20:00 AM,1,1015.6,1020.6,35,2.1,20.1,80,0,10,Monday,114.9905556,105.7863492,163.1214286
1,10/17/2016 1:20,1:20:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,11,Monday,0,116.0971429,154.905
1,10/17/2016 1:20,1:20:00 AM,1,1015.6,1020.6,35,2.1,20.1,80,0,7,Monday,0,116.0971429,154.905
2,10/17/2016 1:20,1:20:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,1,Monday,69.75718919,0,0
1,10/17/2016 1:40,1:40:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,5,Monday,0,114.8734483,153.6384375
1,10/17/2016 1:40,1:40:00 AM,1,1015.6,1020.6,35,2.1,20.1,80,0,10,Monday,0,114.8734483,153.6384375
3,10/17/2016 1:40,1:40:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,10,Monday,106.9140741,107.0563492,163.6503704
3,10/17/2016 1:40,1:40:00 AM,1,1015.6,1020.6,35,2.1,20.1,80,0,4,Monday,106.9140741,107.0563492,163.6503704
3,10/17/2016 2:00,2:00:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,11,Monday,105.2108451,105.632069,186.8994737
3,10/17/2016 2:00,2:00:00 AM,1,1015.6,1020.6,35,2.1,20.1,80,0,5,Monday,105.2108451,105.632069,186.8994737
2,10/17/2016 2:00,2:00:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,3,Monday,56.00603053,0,0
1,10/17/2016 2:00,2:00:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,4,Monday,0,126.5165517,175.62125
1,10/17/2016 2:00,2:00:00 AM,1,1015.6,1020.6,35,2.1,20.1,80,0,5,Monday,0,126.5165517,175.62125
1,10/17/2016 2:20,2:20:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,6,Monday,0,118.8961905,187.1968182
1,10/17/2016 2:20,2:20:00 AM,1,1015.6,1020.6,35,2.1,20.1,80,0,9,Monday,0,118.8961905,187.1968182
3,10/17/2016 2:20,2:20:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,14,Monday,132.2652778,113.2686441,166.2427778
3,10/17/2016 2:20,2:20:00 AM,1,1015.6,1020.6,35,2.1,20.1,80,0,3,Monday,132.2652778,113.2686441,166.2427778
3,10/17/2016 2:40,2:40:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,13,Monday,121.0925,106.585,168.19125
3,10/17/2016 2:40,2:40:00 AM,1,1015.6,1020.6,35,2.1,20.1,80,0,1,Monday,121.0925,106.585,168.19125
1,10/17/2016 2:40,2:40:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,7,Monday,0,115.798,180.4873684
1,10/17/2016 2:40,2:40:00 AM,1,1015.6,1020.6,35,2.1,20.1,80,0,6,Monday,0,115.798,180.4873684
2,10/17/2016 2:40,2:40:00 AM,0,1015.6,1020.6,35,2.1,20.1,80,0,1,Monday,72.31481928,0,0
1,10/17/2016 3:00,3:00:00 AM,0,1015.6,1020.6,104,1.5,19.6,90,0.1,7,Monday,0,106.6180769,159.7160714
1,10/17/2016 3:00,3:00:00 AM,1,1015.6,1020.6,104,1.5,19.6,90,0.1,6,Monday,0,106.6180769,159.7160714
3,10/17/2016 3:00,3:00:00 AM,0,1015.6,1020.6,104,1.5,19.6,90,0.1,16,Monday,103.2802985,105.3867857,165.7829412
3,10/17/2016 3:00,3:00:00 AM,1,1015.6,1020.6,104,1.5,19.6,90,0.1,8,Monday,103.2802985,105.3867857,165.7829412
3,10/17/2016 3:20,3:20:00 AM,0,1015.6,1020.6,104,1.5,19.6,90,0.1,15,Monday,108.4062295,113.6985106,188.965
3,10/17/2016 3:20,3:20:00 AM,1,1015.6,1020.6,104,1.5,19.6,90,0.1,1,Monday,108.4062295,113.6985106,188.965
1,10/17/2016 3:20,3:20:00 AM,0,1015.6,1020.6,104,1.5,19.6,90,0.1,10,Monday,0,119.367619,179.0296
